timestamp,body_temp,ambient_temp,humidity
2025-05-20 23:43:30.289453,38.1463180773338,23.221263810932832,44.56645835550403
2025-05-20 23:43:31.289453,38.012716916866104,23.279745048996958,45.48647227379401
2025-05-20 23:43:32.289453,38.15051945669235,24.110537709172064,46.72509132229024
2025-05-20 23:43:33.289453,38.11546646642645,23.18456165130467,41.837137741420065
2025-05-20 23:43:34.289453,38.1302558083082,23.19782438992921,44.384872367155516
2025-05-20 23:43:35.289453,38.27695547650358,23.346772016039033,44.286136393086736
2025-05-20 23:43:36.289453,38.223779199945724,23.331836649344144,45.48349586943249
2025-05-20 23:43:37.289453,37.98058103343991,23.658955565807897,45.51768825398221
2025-05-20 23:43:38.289453,38.1137652536385,22.916985723184848,42.62119824032432
2025-05-20 23:43:39.289453,38.217989378863216,23.881195510140554,46.52297032926132
2025-05-20 23:43:40.289453,38.25126293008683,23.855138284044834,44.500558199105335
2025-05-20 23:43:41.289453,38.31323805687959,23.478320334459415,42.11575716541231
2025-05-20 23:43:42.289453,38.234092077993665,23.842905669678416,43.6863969560144
2025-05-20 23:43:43.289453,38.42626288072629,23.74320537239029,45.470259017168466
2025-05-20 23:43:44.289453,38.18361510327587,23.21406601076896,49.54535430125212
2025-05-20 23:43:45.289453,38.19207706246882,23.641694638268742,40.41539407953953
2025-05-20 23:43:46.289453,38.37396417429109,23.993493768386116,47.61917379727006
2025-05-20 23:43:47.289453,38.283593018122794,23.080260890166553,45.303373878407506
2025-05-20 23:43:48.289453,38.10193193354424,24.04519625336693,44.484471840169086
2025-05-20 23:43:49.289453,38.066065322846235,24.664383452114908,41.32208086630516
2025-05-20 23:43:50.289453,38.2303314407548,22.963941404777383,48.385749902207905
2025-05-20 23:43:51.289453,38.147197739076255,24.051851182098986,43.87950914429763
2025-05-20 23:43:52.289453,38.192793972460834,23.375381174108757,44.01120170675288
2025-05-20 23:43:53.289453,37.94264414119819,23.208842408232563,45.02112647922811
2025-05-20 23:43:54.289453,38.187103314844,24.15452799324751,46.59639508795305
2025-05-20 23:43:55.289453,38.02071995592812,23.7366698988676,48.1851594362349
2025-05-20 23:43:56.289453,38.127277303163325,23.533066731136667,46.62123233791587
2025-05-20 23:43:57.289453,38.37335571298173,23.434191634896653,44.37614144458674
2025-05-20 23:43:58.289453,38.30441641586833,23.62339961866612,42.688982168337255
2025-05-20 23:43:59.289453,38.28832983507436,23.28724792845038,46.18312242101982
2025-05-20 23:44:00.289453,38.19488621891174,23.971770455692578,47.50854982465217
2025-05-20 23:44:01.289453,38.3115215848907,23.263496781107737,42.48084462018307
2025-05-20 23:44:02.289453,38.06518025490801,23.289147078585486,44.21595317784788
2025-05-20 23:44:03.289453,38.17756916234044,23.727479296293584,43.820222919897176
2025-05-20 23:44:04.289453,38.40663016959882,24.542342573411034,42.67768560100542
2025-05-20 23:44:05.289453,38.23627441052041,23.21576548377822,46.97330366941211
2025-05-20 23:44:06.289453,38.316870672008875,23.344139798074544,44.26789431568845
2025-05-20 23:44:07.289453,38.22682851205684,23.172968355832353,46.74179014801612
2025-05-20 23:44:08.289453,38.21739768868026,23.532640775654134,41.35517296909046
2025-05-20 23:44:09.289453,38.38166109250695,23.33773293323067,44.712023487789494
2025-05-20 23:44:10.289453,38.11015361142928,23.670121588046495,43.739055885284166
2025-05-20 23:44:11.289453,38.20828753829423,23.528243435758636,41.99500890761724
2025-05-20 23:44:12.289453,38.05588255002196,23.438258858529537,44.21084221685907
2025-05-20 23:44:13.289453,38.050595462556124,23.392828662120817,44.44972468241576
2025-05-20 23:44:14.289453,38.29457608098656,23.588147370629674,46.24758060969169
2025-05-20 23:44:15.289453,38.52851947051977,23.407697288025254,44.00830323367292
2025-05-20 23:44:16.289453,38.04075478319414,23.058542266121513,43.929183942455936
2025-05-20 23:44:17.289453,38.46001162620013,23.1574758212887,44.28687621852002
2025-05-20 23:44:18.289453,38.20347827167895,23.473275150504257,45.51714419860583
2025-05-20 23:44:19.289453,38.27922466851789,23.906588248959235,41.63226581562819
2025-05-20 23:44:20.289453,38.219529296440825,23.518824324057263,44.6554823528468
2025-05-20 23:44:21.289453,38.17753097343741,22.81254931521206,45.62270569075713
2025-05-20 23:44:22.289453,38.18578947986945,23.712569694843307,45.197287840577644
2025-05-20 23:44:23.289453,38.18812458232352,23.568167125837217,43.56519576818463
2025-05-20 23:44:24.289453,38.196681395225546,23.29408035095732,43.3876885609298
2025-05-20 23:44:25.289453,38.19220840336288,23.712768698754818,45.853950727452116
2025-05-20 23:44:26.289453,38.21139973511822,23.160824887670994,46.26340681202687
2025-05-20 23:44:27.289453,38.352991736887404,23.290098785215445,44.46031449003844
2025-05-20 23:44:28.289453,38.34041144398127,23.62280810499643,46.542655745889356
2025-05-20 23:44:29.289453,38.19052048050912,22.901660512433207,44.44093557146558
2025-05-20 23:44:30.289453,38.186790325902756,23.699882340062455,45.68467557183912
2025-05-20 23:44:31.289453,38.24596024938959,23.43054584640291,42.41835551331922
2025-05-20 23:44:32.289453,38.30551672499002,23.195705082661895,42.17506287340922
2025-05-20 23:44:33.289453,38.18970092868284,23.544508730156764,42.06800625516924
2025-05-20 23:44:34.289453,38.23594678071027,23.318757868568042,47.720414582481894
2025-05-20 23:44:35.289453,38.34608939310633,23.603028692886124,48.02203521464325
2025-05-20 23:44:36.289453,38.11182625098025,24.07249929946918,49.03495677392354
2025-05-20 23:44:37.289453,38.25700146076529,24.01733648528151,43.33809123344696
2025-05-20 23:44:38.289453,38.27292812482689,23.54947525890756,46.51510063974699
2025-05-20 23:44:39.289453,38.30110753885163,23.202889224514518,42.754241260796626
2025-05-20 23:44:40.289453,38.22208181512798,23.392284952137604,45.07251999090307
2025-05-20 23:44:41.289453,38.16820565120378,23.93275876993537,45.462787877197414
2025-05-20 23:44:42.289453,38.20806381009832,23.761889515004,46.73808811282564
2025-05-20 23:44:43.289453,38.130117722614145,23.605629417333716,48.19587326017534
2025-05-20 23:44:44.289453,38.21115998658992,23.420030332959364,46.941304464588384
2025-05-20 23:44:45.289453,38.00116278625833,23.51462873278686,45.3533339378437
2025-05-20 23:44:46.289453,38.086188047229186,23.39851925080679,44.64556274690919
2025-05-20 23:44:47.289453,38.10716721502645,23.41816598560646,40.08013587995272
2025-05-20 23:44:48.289453,38.26515894371824,23.571504249987722,47.9207456723139
2025-05-20 23:44:49.289453,38.15983086598887,23.47177564132206,43.405595270905515
2025-05-20 23:44:50.289453,38.273213469618035,23.172843353472075,44.170841240329494
2025-05-20 23:44:51.289453,38.10074703812297,23.35118386602015,43.42666587766999
2025-05-20 23:44:52.289453,38.07125424692307,24.08695563778032,43.83279174618785
2025-05-20 23:44:53.289453,38.34058008064784,23.546648221402194,45.40082881088327
2025-05-20 23:44:54.289453,38.2176608992819,23.243426343829814,45.51306589212102
2025-05-20 23:44:55.289453,38.16671818997016,23.684151857379458,46.22557279085632
2025-05-20 23:44:56.289453,38.33819688772714,23.011393197324647,42.871503974063316
2025-05-20 23:44:57.289453,38.309284545501185,23.801980673027142,45.47487833268548
2025-05-20 23:44:58.289453,38.24311469562552,23.197199612109692,42.419595717082714
2025-05-20 23:44:59.289453,38.337263775399585,23.586168117034834,45.567609931458016
2025-05-20 23:45:00.289453,38.10599580754751,23.16693271638633,45.556031228923814
2025-05-20 23:45:01.289453,38.23594369580177,23.58245661116566,42.66403844702681
2025-05-20 23:45:02.289453,38.25632047896951,23.487899540916896,46.242921288603455
2025-05-20 23:45:03.289453,38.20506161640036,23.512964115848646,45.178233155206584
2025-05-20 23:45:04.289453,38.21058260351608,23.001454485886494,43.6909690389794
2025-05-20 23:45:05.289453,38.230194932231505,23.354428342990605,44.75711673588354
2025-05-20 23:45:06.289453,38.26833885919642,23.73150645697532,44.99428790956877
2025-05-20 23:45:07.289453,38.22769164120158,23.489521354857374,42.14632827446817
2025-05-20 23:45:08.289453,38.048314890146784,23.354154548246548,42.35942923398797
2025-05-20 23:45:09.289453,38.09572242536746,24.21292798672844,42.753661757101106
2025-05-20 23:45:10.289453,38.072713673428154,23.597917797092414,46.17025150866679
2025-05-20 23:45:11.289453,38.284175450155466,23.46409465625623,43.15569898123322
2025-05-20 23:45:12.289453,38.235028551660946,23.835696843035272,43.881279270681596
2025-05-20 23:45:13.289453,38.14892214337356,23.565746903260575,42.49772388167971
2025-05-20 23:45:14.289453,38.22586167910548,23.097570138232044,42.45032974151086
2025-05-20 23:45:15.289453,38.201021026161584,23.28508001997128,47.314144324357386
2025-05-20 23:45:16.289453,38.142210335601135,23.431004757602356,44.15450522669995
2025-05-20 23:45:17.289453,38.149619101040834,23.52947704365211,46.15221491779645
2025-05-20 23:45:18.289453,38.262225973826475,23.325044138571375,42.5065569342144
2025-05-20 23:45:19.289453,38.23138575357517,23.226149823975714,41.77792336132736
2025-05-20 23:45:20.289453,38.15235372020405,23.589331847794142,42.600103972113295
2025-05-20 23:45:21.289453,38.18247594346695,23.28472292382591,44.52247205994399
2025-05-20 23:45:22.289453,38.16674032259011,23.082048328032965,42.45975721912381
2025-05-20 23:45:23.289453,38.30262061165982,23.200292533285957,45.2320267972421
2025-05-20 23:45:24.289453,38.3307434123821,23.464324060685833,45.8726710178601
2025-05-20 23:45:25.289453,38.20861127360709,23.448536957058757,44.302104393362825
2025-05-20 23:45:26.289453,38.120366502163535,23.20248999811518,42.972211452388606
2025-05-20 23:45:27.289453,38.206688061556164,23.53871553071467,46.04934425076645
2025-05-20 23:45:28.289453,38.12836242492105,23.53288661537564,43.304045261831746
2025-05-20 23:45:29.289453,38.115301829869814,23.73458422987478,45.703854578461204
2025-05-20 23:45:30.289453,38.2261750465468,23.627876258212197,49.769753063677186
2025-05-20 23:45:31.289453,38.22430396220094,23.45735465644839,42.5526324562215
2025-05-20 23:45:32.289453,38.38996323692467,23.60256638919167,45.49325470743653
2025-05-20 23:45:33.289453,38.0875986058321,23.757499106648538,42.134398096311
2025-05-20 23:45:34.289453,37.876244709603206,23.372588921777346,47.59064201403028
2025-05-20 23:45:35.289453,38.09953742236614,23.106856601567657,47.41335717444872
2025-05-20 23:45:36.289453,38.242358802273245,23.802496089044592,45.52144492245891
2025-05-20 23:45:37.289453,38.25184758212458,23.30013094348357,49.6656948979482
2025-05-20 23:45:38.289453,38.29613401579073,23.890359186148366,43.028756744689254
2025-05-20 23:45:39.289453,38.07523701311374,23.847837658690466,43.51396034928346
2025-05-20 23:45:40.289453,38.06809066406661,23.68612233389667,43.787422666501755
2025-05-20 23:45:41.289453,38.29258589061707,23.262447350275323,40.50592805611066
2025-05-20 23:45:42.289453,38.21541131901255,23.73141490688999,42.974046137124354
2025-05-20 23:45:43.289453,38.20247604990487,23.21038082164046,44.697992762833834
2025-05-20 23:45:44.289453,38.11296082042614,23.33216315647579,46.43252333141925
2025-05-20 23:45:45.289453,38.19745739143004,23.394131064282565,44.720241719036274
2025-05-20 23:45:46.289453,38.24566230593368,23.430810612557153,46.95779470385765
2025-05-20 23:45:47.289453,38.163069332150826,23.702028749434323,44.27720278522148
2025-05-20 23:45:48.289453,38.150255835146844,23.36936666276917,46.815171123916336
2025-05-20 23:45:49.289453,38.20642593658113,23.389984459763223,46.817096711933296
2025-05-20 23:45:50.289453,37.97054227157716,23.58489781644176,46.453391520920675
2025-05-20 23:45:51.289453,38.19578277307852,23.84434258930093,47.49426806651049
2025-05-20 23:45:52.289453,38.25687029450068,23.725137552953793,46.634083565001696
2025-05-20 23:45:53.289453,38.225100811962385,24.02226334903323,45.55720754679863
2025-05-20 23:45:54.289453,38.2404254522108,23.481507431848733,47.03415735345859
2025-05-20 23:45:55.289453,38.22315784610676,22.91891466177941,47.747737680028784
2025-05-20 23:45:56.289453,38.376097245269825,23.279767470368657,44.66242861060487
2025-05-20 23:45:57.289453,38.20632145987579,23.38053299631882,46.75203946472495
2025-05-20 23:45:58.289453,38.15065564357933,23.578397917880547,46.34194242883219
2025-05-20 23:45:59.289453,38.2521790461061,23.217206070038426,44.94052122324186
2025-05-20 23:46:00.289453,38.11778618251136,23.055638674601806,46.09557873131211
2025-05-20 23:46:01.289453,38.0719112152711,23.481309498196524,41.187822222728
2025-05-20 23:46:02.289453,38.14708124614464,23.11531928440151,44.17360111509394
2025-05-20 23:46:03.289453,38.06801369210529,23.146264562190332,43.08685110481379
