timestamp,body_temp,ambient_temp,humidity,anomaly_score,is_anomaly
2025-05-20 23:41:51.289453,38.04880949829181,23.62726859551289,43.03024372451458,0.11138723804510003,1
2025-05-20 23:41:52.289453,38.11987694965848,23.701406249416166,42.44989195457333,0.12190977806402314,1
2025-05-20 23:41:53.289453,38.24279438262836,23.278710903759706,43.81542274118692,0.15178275993125845,1
2025-05-20 23:41:54.289453,38.22765204606622,23.631010682636564,47.74581820730075,0.12024452091286558,1
2025-05-20 23:41:55.289453,38.21279390268142,23.112169763720107,44.860359979559085,0.1221963582721286,1
2025-05-20 23:41:56.289453,38.29847479764771,23.45156381185732,43.61532112961052,0.14904824148539808,1
2025-05-20 23:41:57.289453,38.19712505523733,22.98745275533708,41.25686384619676,0.028556998692633728,1
2025-05-20 23:41:58.289453,38.26908616468813,23.65375832590968,45.727653454844045,0.15228544642339925,1
2025-05-20 23:41:59.289453,38.19450077176111,23.69413294701423,45.3582211071295,0.16135247076425602,1
2025-05-20 23:42:00.289453,38.413850739694944,23.819570452438345,45.18812595198539,0.0585530424647438,1
2025-05-20 23:42:01.289453,38.33555838946524,23.80987663037928,44.99663778022059,0.11462644714682074,1
2025-05-20 23:42:02.289453,38.31077183399276,23.54984762892587,44.572503391234406,0.15473365581719212,1
2025-05-20 23:42:03.289453,38.16934029566081,22.972202102226827,45.81276911040728,0.08386735953684482,1
2025-05-20 23:42:04.289453,38.19268382148354,23.542309170049425,42.45583801588365,0.1430276789753704,1
2025-05-20 23:42:05.289453,38.1899176788489,23.74868979890111,45.74736348022444,0.154351301199051,1
2025-05-20 23:42:06.289453,38.31678770390617,23.27042831658199,46.373666241853805,0.1239741938700073,1
2025-05-20 23:42:07.289453,38.03719576251668,23.320949491895355,47.23849885294975,0.06426158410635385,1
2025-05-20 23:42:08.289453,38.23890087784496,23.44240621231011,48.2703413575171,0.10513337900242625,1
2025-05-20 23:42:09.289453,38.38653635245981,24.02946470969115,45.12383296443957,0.03594408750798472,1
2025-05-20 23:42:10.289453,38.14537713003949,23.273779166065506,47.192150846417846,0.11382330585640116,1
2025-05-20 23:42:11.289453,38.1244660137089,23.348471066609854,44.27727840965935,0.16045675783117647,1
2025-05-20 23:42:12.289453,38.28522834997094,23.751072431003863,45.626024871593245,0.14042464749708305,1
2025-05-20 23:42:13.289453,38.22050532430171,23.493478054622177,45.98129588164228,0.16051904879024942,1
2025-05-20 23:42:14.289453,38.23330378573157,23.111148777278576,45.393477074450175,0.12096721399502042,1
2025-05-20 23:42:15.289453,38.222067730121154,23.546045026502053,42.96409245934648,0.15761494106422058,1
2025-05-20 23:42:16.289453,38.20786570345576,23.13469138001348,48.952922539378434,0.04860362347814473,1
2025-05-20 23:42:17.289453,38.1879206351654,23.564418996171035,42.89112226554764,0.15975228861121205,1
2025-05-20 23:42:18.289453,38.02010773668098,23.28150870244955,44.45140467407169,0.08902112684121799,1
2025-05-20 23:42:19.289453,38.303794500775794,22.91960977030784,45.813811177726365,0.05361671568164095,1
2025-05-20 23:42:20.289453,38.18282926814505,23.68498286304775,47.72317020599513,0.12007049861938668,1
2025-05-20 23:42:21.289453,38.04556708469871,23.342283790773955,46.5897563437364,0.10115035830686403,1
2025-05-20 23:42:22.289453,38.16241017242306,23.43086292023849,43.500728197209305,0.161861319536995,1
2025-05-20 23:42:23.289453,38.39708008345141,23.4483811062443,48.36564885139221,0.02421679112552433,1
2025-05-20 23:42:24.289453,38.300486257706616,23.573335868974898,45.10659455907847,0.15713601209812594,1
2025-05-20 23:42:25.289453,38.35653906841384,23.192343159036145,48.604018447104586,0.015413411006147015,1
2025-05-20 23:42:26.289453,38.189513878392376,23.859642174894788,42.812483699733946,0.11718377221586845,1
2025-05-20 23:42:27.289453,38.26246717949764,23.541084107053017,42.67532139778069,0.14226669132813125,1
2025-05-20 23:42:28.289453,38.34864544519052,23.543581133443897,45.4168116537027,0.13152140961180336,1
2025-05-20 23:42:29.289453,38.2320006101723,24.14930544859229,47.08479737829944,0.016080501737431918,1
2025-05-20 23:42:30.289453,38.19353665191425,23.602800805705822,45.29084355863885,0.1672519913386174,1
2025-05-20 23:42:31.289453,38.34711432965425,23.597021157743143,43.510449680218166,0.12225591364290328,1
2025-05-20 23:42:32.289453,38.06443361863184,22.963987120254803,44.46434595858569,0.06894525394548356,1
2025-05-20 23:42:33.289453,38.077259000380565,23.839967233085336,44.11943166922805,0.11561888360091782,1
2025-05-20 23:42:34.289453,38.26452959671621,23.569926829414,42.68969447777742,0.1441883047376475,1
2025-05-20 23:42:35.289453,38.02035454596701,23.243643604078777,43.76034032966358,0.060371836337638485,1
2025-05-20 23:42:36.289453,38.23825766471232,23.61701815459577,48.72755827821919,0.08605008655952201,1
2025-05-20 23:42:37.289453,38.1823080106082,23.85644947272472,42.82707817580871,0.1169731268273645,1
2025-05-20 23:42:38.289453,38.27736050074985,23.71132027417898,46.49062675176594,0.12974023049480976,1
2025-05-20 23:42:39.289453,38.31594925848079,23.753318826131228,46.125542708019175,0.12267111916652912,1
2025-05-20 23:42:40.289453,38.2048267085969,22.577592818544563,45.31626993563426,-0.03808813328229532,-1
2025-05-20 23:42:41.289453,38.28372970961662,23.636832470876467,40.89317776970229,0.06332529904673112,1
2025-05-20 23:42:42.289453,38.180629771648526,23.826757860164648,44.5027403103466,0.1467613160455674,1
2025-05-20 23:42:43.289453,38.117218936909694,23.52303854537189,46.74945915954691,0.13219355580051545,1
2025-05-20 23:42:44.289453,38.19465278565203,24.190417468994404,45.74131252488541,0.03510663618468468,1
2025-05-20 23:42:45.289453,38.18297684105091,23.339577890029428,42.94968698906641,0.15248209155868064,1
2025-05-20 23:42:46.289453,38.26677858021881,24.184670638879144,45.38661052423345,0.0315282660952414,1
2025-05-20 23:42:47.289453,38.10596180850563,23.60807225447018,43.83636032461489,0.15043200243627658,1
2025-05-20 23:42:48.289453,38.27711862403255,23.58910803607986,43.62807291965522,0.15255411418915726,1
2025-05-20 23:42:49.289453,38.20002982193162,23.43700363379284,47.30764144026332,0.13760402353661066,1
2025-05-20 23:42:50.289453,38.23097696360687,23.47228200156132,46.37068432809194,0.16510881189914717,1
2025-05-20 23:42:51.289453,38.31477448706596,23.620351129209823,48.7680559310808,0.05726025527063533,1
2025-05-20 23:42:52.289453,38.2347962692242,23.223733932573204,42.66341056250489,0.12789959582369326,1
2025-05-20 23:42:53.289453,38.14558842886851,23.464167207134206,46.94221448778384,0.13904414165034995,1
2025-05-20 23:42:54.289453,38.20742651965922,23.452301334987823,43.236324166414086,0.16722085147933413,1
2025-05-20 23:42:55.289453,38.33508770051977,23.513782592896884,45.27079204402681,0.13117606575530105,1
2025-05-20 23:42:56.289453,38.23674185911194,23.75495027953052,46.119198506426486,0.14714316719427856,1
2025-05-20 23:42:57.289453,38.202240692498485,24.1529602420172,41.21143639473871,0.0007171731261748082,1
2025-05-20 23:42:58.289453,38.19562408240676,23.36495627562043,44.48682375546549,0.1650616550342366,1
2025-05-20 23:42:59.289453,38.08436430916163,23.017013513197764,45.97459922701475,0.0706993803981853,1
2025-05-20 23:43:00.289453,38.269040829941176,23.26830610362813,45.514116860709066,0.14511249361700523,1
2025-05-20 23:43:01.289453,38.18031195058314,23.42354096271529,47.78711776355866,0.11896145379540585,1
2025-05-20 23:43:02.289453,38.14570830322324,23.775711521866324,41.88929426025845,0.10775651251056767,1
2025-05-20 23:43:03.289453,38.20879716224902,23.131225297085,41.564153207766026,0.0801709198116261,1
2025-05-20 23:43:04.289453,38.08540343185779,23.62416185751256,42.34316870303231,0.1193084646583244,1
2025-05-20 23:43:05.289453,38.171910733421264,23.06965302863755,46.42140674934401,0.09198445019457357,1
2025-05-20 23:43:06.289453,38.32838736946824,23.53440295016616,45.314666533488825,0.13756736220442556,1
2025-05-20 23:43:07.289453,38.299224413721966,23.65541225121212,42.70707302938692,0.12260689719427903,1
2025-05-20 23:43:08.289453,38.2713070666438,23.755634977641787,43.948489918942514,0.149784893696995,1
2025-05-20 23:43:09.289453,38.44777061943992,23.59915031198132,42.67352020424916,0.026132203851184643,1
2025-05-20 23:43:10.289453,38.24413382153658,23.905509512616543,42.88962874732266,0.11187104907683632,1
2025-05-20 23:43:11.289453,38.23078956735976,23.46972031130377,49.83662292775236,0.04079289231643324,1
2025-05-20 23:43:12.289453,38.16744867867602,23.246792819772725,42.9257530583601,0.12995166812327835,1
2025-05-20 23:43:13.289453,38.38406379062511,23.46183784398027,46.87763940374282,0.08050868602132194,1
2025-05-20 23:43:14.289453,38.047831377757205,23.87679442291726,43.40736532560221,0.08275141888759574,1
2025-05-20 23:43:15.289453,38.16128307665645,22.928681099384637,44.14532482121486,0.07583214014309397,1
2025-05-20 23:43:16.289453,38.08134007353629,23.42165596440818,43.87564846751459,0.14235158459648123,1
2025-05-20 23:43:17.289453,38.168913830274064,23.543234071363464,44.98731395202615,0.17280649557743744,1
2025-05-20 23:43:18.289453,38.03488353608745,23.7292229273772,43.9195885794601,0.11272612095960965,1
2025-05-20 23:43:19.289453,37.99237361230532,23.5516134094876,45.90914274582202,0.07822624975811904,1
2025-05-20 23:43:20.289453,38.34529266552256,24.092522506087352,44.71302893203103,0.034163965358889214,1
2025-05-20 23:43:21.289453,38.260291529338986,22.687766285383187,42.09872179381855,-0.04274068616262938,-1
2025-05-20 23:43:22.289453,38.23442567276497,23.432505334244244,46.495730204369806,0.1580319039143352,1
2025-05-20 23:43:23.289453,38.196111200243394,23.60235035161573,48.26790510688822,0.10754380352180698,1
2025-05-20 23:43:24.289453,38.31382178996228,23.9552587392548,44.23556903955096,0.08848270650099455,1
2025-05-20 23:43:25.289453,38.328154545109264,22.822035603050303,43.58305909619052,-0.002611575379863895,-1
2025-05-20 23:43:26.289453,38.24357055240495,23.665249238820643,43.73181449569603,0.16164359756001112,1
2025-05-20 23:43:27.289453,38.10905141547088,23.33843070440169,46.044252479951446,0.15043390434934117,1
2025-05-20 23:43:28.289453,38.42510623424522,23.471259878471205,46.77608674754224,0.05141079427791073,1
2025-05-20 23:43:29.289453,38.28402090818874,23.699034453528395,41.763686841353376,0.0952849423358062,1
2025-05-20 23:43:30.289453,38.1463180773338,23.221263810932832,44.56645835550403,0.13882960044054865,1
2025-05-20 23:43:31.289453,38.0127169168661,23.27974504899696,45.48647227379401,0.07330645060293556,1
2025-05-20 23:43:32.289453,38.15051945669235,24.110537709172064,46.72509132229024,0.035971365731603644,1
2025-05-20 23:43:33.289453,38.11546646642645,23.18456165130467,41.83713774142007,0.07632434561657109,1
2025-05-20 23:43:34.289453,38.1302558083082,23.19782438992921,44.38487236715552,0.13484022063682172,1
2025-05-20 23:43:35.289453,38.27695547650358,23.346772016039036,44.286136393086736,0.14836853600402594,1
2025-05-20 23:43:36.289453,38.22377919994573,23.331836649344144,45.48349586943249,0.1674288646911971,1
2025-05-20 23:43:37.289453,37.98058103343991,23.658955565807897,45.51768825398221,0.06451835839366876,1
2025-05-20 23:43:38.289453,38.1137652536385,22.916985723184848,42.62119824032432,0.03813251898927417,1
2025-05-20 23:43:39.289453,38.217989378863216,23.881195510140557,46.52297032926132,0.11519306546072977,1
2025-05-20 23:43:40.289453,38.25126293008683,23.855138284044838,44.500558199105335,0.13926846674225374,1
2025-05-20 23:43:41.289453,38.31323805687959,23.47832033445941,42.11575716541231,0.1037801911826633,1
2025-05-20 23:43:42.289453,38.23409207799367,23.842905669678416,43.6863969560144,0.14322729255379807,1
2025-05-20 23:43:43.289453,38.42626288072629,23.74320537239029,45.47025901716847,0.058889304002102405,1
2025-05-20 23:43:44.289453,38.18361510327587,23.21406601076896,49.54535430125212,0.041045753461674495,1
2025-05-20 23:43:45.289453,38.19207706246882,23.641694638268746,40.41539407953953,0.055713522497602586,1
2025-05-20 23:43:46.289453,38.37396417429109,23.99349376838612,47.61917379727006,0.006022175765485804,1
2025-05-20 23:43:47.289453,38.2835930181228,23.080260890166556,45.30337387840751,0.10078076399732688,1
2025-05-20 23:43:48.289453,38.10193193354424,24.04519625336693,44.484471840169086,0.07413273757135852,1
2025-05-20 23:43:49.289453,38.06606532284624,24.664383452114908,41.32208086630516,-0.07968720183178513,-1
2025-05-20 23:43:50.289453,38.2303314407548,22.963941404777383,48.38574990220791,0.029305491493919478,1
2025-05-20 23:43:51.289453,38.147197739076255,24.051851182098986,43.87950914429763,0.08394323000297776,1
2025-05-20 23:43:52.289453,38.192793972460834,23.37538117410876,44.01120170675288,0.16663380493740348,1
2025-05-20 23:43:53.289453,37.94264414119819,23.208842408232563,45.02112647922811,0.004168017447853001,1
2025-05-20 23:43:54.289453,38.187103314844,24.15452799324751,46.59639508795305,0.036664113437031354,1
2025-05-20 23:43:55.289453,38.02071995592812,23.7366698988676,48.1851594362349,0.04896553003223003,1
2025-05-20 23:43:56.289453,38.127277303163325,23.533066731136667,46.62123233791587,0.14432483680582642,1
2025-05-20 23:43:57.289453,38.37335571298173,23.434191634896653,44.37614144458674,0.12048513181434128,1
2025-05-20 23:43:58.289453,38.30441641586833,23.62339961866612,42.688982168337255,0.12417034544910754,1
2025-05-20 23:43:59.289453,38.28832983507436,23.28724792845038,46.18312242101982,0.12885577395000458,1
2025-05-20 23:44:00.289453,38.19488621891174,23.971770455692575,47.50854982465217,0.07118119134565082,1
2025-05-20 23:44:01.289453,38.3115215848907,23.263496781107737,42.48084462018307,0.105091562377574,1
2025-05-20 23:44:02.289453,38.06518025490801,23.289147078585486,44.21595317784788,0.12962743116783715,1
2025-05-20 23:44:03.289453,38.17756916234044,23.727479296293584,43.820222919897176,0.15281787305679506,1
2025-05-20 23:44:04.289453,38.40663016959882,24.542342573411037,42.67768560100542,-0.09260925030933853,-1
2025-05-20 23:44:05.289453,38.23627441052041,23.21576548377822,46.97330366941211,0.1258775935065033,1
2025-05-20 23:44:06.289453,38.31687067200888,23.344139798074544,44.26789431568845,0.14291231943181476,1
2025-05-20 23:44:07.289453,38.22682851205684,23.172968355832356,46.74179014801612,0.11217083713998804,1
2025-05-20 23:44:08.289453,38.21739768868026,23.532640775654134,41.35517296909046,0.10518945297689913,1
2025-05-20 23:44:09.289453,38.38166109250695,23.33773293323067,44.71202348778949,0.10754865851406564,1
2025-05-20 23:44:10.289453,38.11015361142928,23.67012158804649,43.739055885284166,0.1382335442376933,1
2025-05-20 23:44:11.289453,38.20828753829423,23.52824343575864,41.99500890761724,0.12985421622911103,1
2025-05-20 23:44:12.289453,38.05588255002196,23.438258858529537,44.21084221685907,0.132689766874254,1
2025-05-20 23:44:13.289453,38.050595462556124,23.392828662120817,44.44972468241576,0.13131908878858994,1
2025-05-20 23:44:14.289453,38.29457608098656,23.588147370629677,46.24758060969169,0.1364838018101206,1
2025-05-20 23:44:15.289453,38.52851947051977,23.40769728802525,44.00830323367292,-0.0004697372640709574,-1
2025-05-20 23:44:16.289453,38.04075478319414,23.058542266121517,43.929183942455936,0.06561540018556167,1
2025-05-20 23:44:17.289453,38.46001162620013,23.1574758212887,44.28687621852002,-0.0007680215369071375,-1
2025-05-20 23:44:18.289453,38.20347827167895,23.473275150504257,45.51714419860583,0.16707109526599245,1
2025-05-20 23:44:19.289453,38.27922466851789,23.906588248959235,41.63226581562819,0.06533521947879828,1
2025-05-20 23:44:20.289453,38.219529296440825,23.518824324057263,44.6554823528468,0.16774376542137498,1
2025-05-20 23:44:21.289453,38.17753097343741,22.81254931521206,45.62270569075713,0.025197840592907195,1
2025-05-20 23:44:22.289453,38.18578947986945,23.712569694843307,45.19728784057765,0.16183036080548824,1
2025-05-20 23:44:23.289453,38.18812458232352,23.568167125837217,43.56519576818463,0.17311365955641467,1
2025-05-20 23:44:24.289453,38.196681395225546,23.29408035095732,43.3876885609298,0.1493118126669934,1
2025-05-20 23:44:25.289453,38.19220840336288,23.712768698754815,45.85395072745212,0.15704566516591084,1
2025-05-20 23:44:26.289453,38.21139973511822,23.160824887670994,46.26340681202687,0.12024496594720774,1
2025-05-20 23:44:27.289453,38.35299173688741,23.290098785215445,44.46031449003844,0.12439049139107056,1
2025-05-20 23:44:28.289453,38.34041144398127,23.62280810499643,46.54265574588936,0.10495621703593377,1
2025-05-20 23:44:29.289453,38.19052048050912,22.901660512433207,44.44093557146558,0.07081951451613677,1
2025-05-20 23:44:30.289453,38.18679032590276,23.69988234006245,45.68467557183912,0.1604046288740431,1
2025-05-20 23:44:31.289453,38.24596024938959,23.43054584640291,42.41835551331922,0.13709084463330423,1
2025-05-20 23:44:32.289453,38.30551672499002,23.195705082661892,42.17506287340922,0.0731879120009517,1
2025-05-20 23:44:33.289453,38.18970092868284,23.544508730156764,42.06800625516924,0.12707792540444635,1
2025-05-20 23:44:34.289453,38.23594678071027,23.31875786856804,47.72041458248189,0.12088557738888783,1
2025-05-20 23:44:35.289453,38.34608939310633,23.603028692886124,48.02203521464325,0.06690364756333916,1
2025-05-20 23:44:36.289453,38.11182625098025,24.07249929946918,49.03495677392354,-0.013792619157625197,-1
2025-05-20 23:44:37.289453,38.25700146076529,24.01733648528151,43.33809123344696,0.07906688025772374,1
2025-05-20 23:44:38.289453,38.27292812482689,23.54947525890756,46.51510063974699,0.14596357168145463,1
2025-05-20 23:44:39.289453,38.30110753885163,23.20288922451452,42.75424126079663,0.09512957732373462,1
2025-05-20 23:44:40.289453,38.22208181512798,23.392284952137604,45.07251999090307,0.16700294013675243,1
2025-05-20 23:44:41.289453,38.16820565120378,23.93275876993537,45.46278787719741,0.11580807425918876,1
2025-05-20 23:44:42.289453,38.20806381009832,23.761889515004,46.73808811282564,0.13979680897087454,1
2025-05-20 23:44:43.289453,38.13011772261415,23.60562941733372,48.19587326017534,0.10121277598735401,1
2025-05-20 23:44:44.289453,38.21115998658992,23.420030332959364,46.941304464588384,0.14212269610995704,1
2025-05-20 23:44:45.289453,38.00116278625833,23.51462873278686,45.3533339378437,0.08611756580835145,1
2025-05-20 23:44:46.289453,38.08618804722919,23.39851925080679,44.64556274690919,0.15146528730833242,1
